id-amr:10066,aquaculture,,,,gen:10025
gen:10005,data
id-amr:10068,epidemiological data,,,,covid19:10108
id-amr:10069,diagnostics usage data,,,,covid19:10108
id-amr:10070,complete medical records ,,,,covid19:10108
id-amr:10071,imaging data,,,,covid19:10132
id-amr:10072,data with respect to resistance,,,,covid19:10108
id-amr:10073,health status data,,,,covid19:10109
id-amr:10074,taxonomical data,,,,gen:10005
covid19:10125,survey data,,,,gen:10005
covid19:10122,economic data,,,,gen:10005
covid19:10114,treatment data,,,,covid19:10108
covid19:10127,environmental data,,,,gen:10005
covid19:10244,genomics data,,,,covid19:10108
covid19:10112,physiological data,,,,covid19:10108
covid19:10132,audiovisual data,,,,gen:10005
gen:10008,organism
gen:10009,specimen
id-amr:10084,health domain
covid19:10151,bacteria,,"Unicellular, prokaryotic organisms that reproduce by cell division and usually have cell walls; can be shaped like spheres, rods or spirals and can be found in virtually any environment.",https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C14187,gen:10024,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C14187
covid19:10150,virus,,"An infectious agent which consists of two parts, genetic material and a protein coat. These organisms lack independent metabolism, and they must infect the cells of other types of organisms to reproduce. Most viruses are capable of passing through fine filters that retain bacteria, and are not visible through a light microscope.",https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C14283,gen:10024,https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C14283
gen:10011,macromolecule,,,,gen:10007
id-amr:10085,protein,,,,gen:10011
id-amr:10086,antibody,,,,gen:10011
covid19:10152,parasite,,"Any organism that has a close, symbiotic relationship with a separate, host organism.",https://ncithesaurus.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C28176,gen:10024,http://purl.obolibrary.org/obo/NCIT_C28176
gen:10025,animal,,,,gen:10008
id-amr:10087,outbreak,,,,gen:10001
id-amr:10088,biopsy sample,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/258415003
id-amr:10089,blood specimen,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/119297000
id-amr:10090,bronchoalveolar lavage fluid sample,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/258607008
id-amr:10091,cerebrospinal fluid sample,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/258450006
id-amr:10092,respiratory sample,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/258603007
id-amr:10093,skin swab,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/258503004
id-amr:10094,specimen from geinital system,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/119344008
id-amr:10095,specimen of unknown material,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/119324002
id-amr:10096,stool specimen,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/119339001
id-amr:10097,synovial fluid specimen,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/119332005
id-amr:10098,urine specimen,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/122575003
id-amr:10099,body fluid sample,,,,gen:10009,http://purl.bioontology.org/ontology/SNOMEDCT/309051001
gen:10098,plant,,,,,http://purl.bioontology.org/ontology/STY/T002
id-amr:10100,fruit,,,,gen:10098,http://purl.bioontology.org/ontology/SNOMEDCT/72511004
id-amr:10101,vegetable,,,,gen:10098,http://purl.bioontology.org/ontology/SNOMEDCT/22836000
id-amr:10102,crop,,,,gen:10008,http://purl.obolibrary.org/obo/AGRO_00000325
id-amr:10103,cereal,,,,gen:10008,http://purl.bioontology.org/ontology/SNOMEDCT/23182003
id-amr:10104,oil seed,,,,gen:10008
id-amr:10105,pulse - bean,,,,gen:10008,http://purl.jp/bio/4/id/200906074151720668
id-amr:10106,tree nut,,,,gen:10008,http://purl.bioontology.org/ontology/SNOMEDCT/442571000124108
id-amr:10107,detailed type of specimen
id-amr:10108,amniotic fluid,,,,id-amr:10107,http://purl.bioontology.org/ontology/SNOMEDCT/77012006
id-amr:10109,ascites fluid,,,,id-amr:10107
id-amr:10110,blood (whole),,,,"covid19:10154, id-amr:10107",http://purl.bioontology.org/ontology/SNOMEDCT/420135007
id-amr:10111,bone,,,,id-amr:10107,http://purl.bioontology.org/ontology/LNC/LA4277-5
id-amr:10112,bone marrow aspirate,,,,id-amr:10107
id-amr:10113,breast milk,,,,id-amr:10107,http://purl.bioontology.org/ontology/SNOMEDCT/226789007
id-amr:10114,bronchoalveolar lavage,,,,id-amr:10107,http://purl.bioontology.org/ontology/SNOMEDCT/782971002
id-amr:10115,buccal cells,,,,id-amr:10107
id-amr:10116,cells from fine needle aspirate,,,,id-amr:10107
id-amr:10117,cells from laser capture microdissected tissue,,,,id-amr:10107
id-amr:10118,"cells from non blood specimen type (e.g. ascites, amniotic), non-viable",,,,id-amr:10107
id-amr:10119,"cells from non blood specimen type (e.g. ascites, amniotic), viable",,,,id-amr:10107
id-amr:10120,"cells from non-blood specimen type (e.g. dissociated tissue), non-viable",,,,id-amr:10107
id-amr:10121,"cells from non-blood specimen type (e.g. dissociated tissue), viable",,,,id-amr:10107
id-amr:10122,cerebrospinal fluid,,,,id-amr:10107,http://purl.bioontology.org/ontology/SNOMEDCT/65216001
id-amr:10123,cord blood,,,,"covid19:10154, id-amr:10107",http://purl.bioontology.org/ontology/SNOMEDCT/12499000
id-amr:10124,"density-gradient-centrifugation-separated mononuclear cells, non viable",,,,id-amr:10107
id-amr:10125,"density-gradient-centrifugation-separated mononuclear cells, viable",,,,id-amr:10107
id-amr:10126,dental pulp,,,,id-amr:10107
id-amr:10127,"disrupted tissue, non-viable",,,,id-amr:10107
id-amr:10128,dried whole blood (e.g. guthrie cards),,,,"covid19:10154, id-amr:10107"
id-amr:10129,enriched (physicochemically) circulating tumor cells,,,,id-amr:10107
id-amr:10130,fresh cells from non-blood specimen type,,,,id-amr:10107
id-amr:10131,fresh cells from non-blood specimen type (e.g. biopsy),,,,id-amr:10107
id-amr:10132,hair,,,,id-amr:10107
id-amr:10133,nails,,,,id-amr:10107
id-amr:10134,nasal washing,,,,id-amr:10107,http://purl.bioontology.org/ontology/SNOMEDCT/433871000124101
id-amr:10135,"non-density-gradient-centrifugation-separated buffy coat, non-viable",,,,id-amr:10107
id-amr:10136,"non-density-gradient-centrifugation-separated buffy coat, viable",,,,id-amr:10107
id-amr:10137,placenta,,,,id-amr:10107
id-amr:10138,"plasma, double spun",,,,"covid19:10157, id-amr:10107"
id-amr:10139,"plasma, single spun",,,,"covid19:10157, id-amr:10107"
id-amr:10140,pleural fluid,,,,id-amr:10107,http://purl.bioontology.org/ontology/SNOMEDCT/2778004
id-amr:10141,red blood cells,,,,id-amr:10107
id-amr:10142,saliva,,,,"covid19:10158, id-amr:10107",http://purl.bioontology.org/ontology/SNOMEDCT/256897009
id-amr:10143,semen,,,,"covid19:10159, id-amr:10107"
id-amr:10144,serum,,,,"covid19:10160, id-amr:10107",http://purl.bioontology.org/ontology/SNOMEDCT/67922002
id-amr:10145,solid tissue,,,,id-amr:10107
id-amr:10146,sputum,,,,"covid19:10162, id-amr:10107",http://purl.bioontology.org/ontology/SNOMEDCT/45710003
id-amr:10147,stool,,,,id-amr:10107,http://purl.bioontology.org/ontology/SNOMEDCT/706697005
id-amr:10148,synovial fluid,,,,id-amr:10107,http://purl.bioontology.org/ontology/SNOMEDCT/6085005
id-amr:10149,tears,,,,"covid19:10163, id-amr:10107",http://purl.bioontology.org/ontology/SNOMEDCT/40431001
id-amr:10150,teeth,,,,id-amr:10107
id-amr:10151,"urine, 24 h ",,,,"covid19:10165, id-amr:10107"
id-amr:10152,"urine, first morning",,,,"covid19:10165, id-amr:10107"
id-amr:10153,"urine, random",,,,"covid19:10165, id-amr:10107"
id-amr:10154,"urine, timed",,,,"covid19:10165, id-amr:10107"
id-amr:10155,isolation source
id-amr:10156,human material,,,,id-amr:10155,http://purl.bioontology.org/ontology/SNOMEDCT/256645000
id-amr:10157,animal material,,,,id-amr:10155,http://purl.bioontology.org/ontology/SNOMEDCT/256363008
id-amr:10158,specimen from environment,,,,id-amr:10155,http://purl.bioontology.org/ontology/SNOMEDCT/440229008
id-amr:10159,plant specimen,,,,id-amr:10155,http://purl.bioontology.org/ontology/SNOMEDCT/119301009
id-amr:10160,solution,,,,id-amr:10155,http://purl.bioontology.org/ontology/SNOMEDCT/8537005
id-amr:10161,biomedical device,,,,id-amr:10155,http://purl.bioontology.org/ontology/SNOMEDCT/63653004
id-amr:10162,quality control information on biomaterials
id-amr:10163,pre-analytical data,,,,"id-amr:10162, gen:10005"
id-amr:10164,freeze thaw cycles,,,,id-amr:10162
id-amr:10165,concentration of molecular or cellurlar derivatives,,,,id-amr:10162
id-amr:10166,purity of nucleic acids,,,,id-amr:10162
id-amr:10167,amplifiablility of nucleic acids,,,,id-amr:10162
id-amr:10168,sample storage,,,,id-amr:10162
id-amr:10170,type of primary container,,,,id-amr:10163
id-amr:10171,pre-centrifugation conditions,,,,id-amr:10163
id-amr:10172,centrifugaion conditions,,,,id-amr:10163
id-amr:10173,post-centrifugation conditions,,,,id-amr:10163
id-amr:10174,long-term storage conditions,,,,id-amr:10163
id-amr:10175,storage format,,,,id-amr:10168
id-amr:10176,storage temperature,,,,id-amr:10168
id-amr:10177,derivative type,,,,id-amr:10168
id-amr:10178,freeze thaw cycles of sample storage,,,,id-amr:10168
id-amr:10179,information on microbiology biomaterial,,,,id-amr:10162
id-amr:10180,authenticity on microbiology biomaterial ,,,,id-amr:10179
id-amr:10181,purity on microbiology biomaterial ,,,,id-amr:10179
id-amr:10182,viability on microbiology biomaterial ,,,,id-amr:10179
id-amr:10183,once every year,,,,id-amr:10182
id-amr:10184,every 2 years,,,,id-amr:10182
id-amr:10185,every 5 years,,,,id-amr:10182
id-amr:10186,less frequently,,,,id-amr:10182
id-amr:10187,integrity of nucleic acids,,,,id-amr:10162
id-amr:10188,food specimen,,,,id-amr:10155
covid19:10109,health record data,,,,covid19:10108
id-amr:10190,physiological - biochemical measurements,,,,covid19:10112
id-amr:10191,sequencing - genotyping data,,,,covid19:10244
id-amr:10192,clinical records,,,,covid19:10108
id-amr:10193,follow-up records,,,,covid19:10108
id-amr:10194,monitoring data ,,,,covid19:10108
id-amr:10195,surveillance data,,,,covid19:10108
id-amr:10196,patient ethnicity data,,,,covid19:10262
id-amr:10197,quality data,,,,gen:10005
id-amr:10198,experimental data ,,,,gen:10005
id-amr:10199,biospecimen processing,,,,gen:10013
id-amr:10200,data analysis,,,,gen:10013
id-amr:10201,data integration,,,,gen:10013
id-amr:10202,digital imaging,,,,gen:10013
id-amr:10203,FAIRification service,,,,gen:10013
id-amr:10204,providing reference materials,,,,gen:10013
id-amr:10205,quality control,,,,gen:10013
id-amr:10206,regulatory,,,,gen:10013
id-amr:10207,training,,,,gen:10013
id-amr:10208,communication,,,,gen:10013
covid19:10108,health data,,,,gen:10005
covid19:10262,personal information data,,,,gen:10005
id-amr:10209,national registries data,,,,gen:10005
